@relation musicfiles

@attribute Id numeric
@attribute Path string

@data
1,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.B3B41_B3.wav
2,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.B3B42_C4.wav
3,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.B3B43_Cis4.wav
4,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.B3B44_D4.wav
5,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.B3B45_Dis4.wav
6,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.B3B46_E4.wav
7,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.B3B47_F4.wav
8,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.B3B48_Fis4.wav
9,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.B3B49_G4.wav
10,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.B3B410_Gis4.wav
11,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.B3B411_A4.wav
12,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.B3B412_Ais4.wav
13,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.B3B413_B4.wav
14,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C5B51_C5.wav
15,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C5B52_Cis5.wav
16,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C5B53_D5.wav
17,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C5B54_Dis5.wav
18,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C5B55_E5.wav
19,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C5B56_F5.wav
20,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C5B57_Fis5.wav
21,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C5B58_G5.wav
22,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C5B59_Gis5.wav
23,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C5B510_A5.wav
24,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C5B511_Ais5.wav
25,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C5B512_B5.wav
26,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C6B61_C6.wav
27,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C6B62_Cis6.wav
28,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C6B63_D6.wav
29,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C6B64_Dis6.wav
30,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C6B65_E6.wav
31,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C6B66_F6.wav
32,/scratch/Musikinformatik/Samples/ForMixing/Flute/trflute.novib.mf/trflute.novib.mf.C6B67_Fis6.wav
